>	18.00	64.00	70.00		-13.53	-51.56	75.20
>	18.00	68.00	70.00		-24.18	-92.16	-186.06
>	18.00	72.00	70.00		32.97	125.62	-47.06
>	18.00	76.00	70.00		-31.09	-118.48	32.48
>	18.00	80.00	70.00		-4.50	-17.15	-210.50
>	18.00	84.00	70.00		24.79	94.48	27.61
>	18.00	88.00	70.00		-40.09	-152.78	-40.69
>	18.00	40.00	74.00		10.20	38.88	329.88
>	18.00	44.00	74.00		-54.37	-207.18	257.07
>	18.00	48.00	74.00		1.83	6.96	112.14
>	18.00	52.00	74.00		-7.06	-26.92	374.42
>	18.00	56.00	74.00		-51.64	-196.77	176.48
>	18.00	60.00	74.00		15.52	59.15	172.96
>	18.00	64.00	74.00		-27.70	-105.56	375.49
>	18.00	68.00	74.00		-38.35	-146.16	114.24
>	18.00	72.00	74.00		18.80	71.62	253.24
>	18.00	76.00	74.00		-45.26	-172.48	332.78
>	18.00	80.00	74.00		-18.67	-71.15	89.80
>	18.00	84.00	74.00		10.62	40.49	327.91
>	18.00	88.00	74.00		-54.26	-206.78	259.61
>	18.00	40.00	78.00		62.17	236.90	103.19
>	18.00	44.00	78.00		-2.40	-9.16	30.38
>	18.00	48.00	78.00		53.79	204.97	-114.55
>	18.00	52.00	78.00		44.90	171.09	147.73
>	18.00	56.00	78.00		0.33	1.24	-50.21
>	18.00	60.00	78.00		67.48	257.16	-53.72
>	18.00	64.00	78.00		24.26	92.45	148.81
>	18.00	68.00	78.00		13.61	51.86	-112.45
>	18.00	72.00	78.00		70.76	269.64	26.56
>	18.00	76.00	78.00		6.70	25.53	106.10
>	18.00	80.00	78.00		33.29	126.87	-136.89
>	18.00	84.00	78.00		62.59	238.50	101.22
>	18.00	88.00	78.00		-2.30	-8.77	32.93
>	18.00	40.00	82.00		-12.22	-46.58	189.24
>	18.00	44.00	82.00		-76.79	-292.64	116.43
>	18.00	48.00	82.00		-20.60	-78.51	-28.51
>	18.00	52.00	82.00		-29.49	-112.38	233.77
>	18.00	56.00	82.00		-74.06	-282.23	35.83
>	18.00	60.00	82.00		-6.91	-26.31	32.32
>	18.00	64.00	82.00		-50.13	-191.02	234.85
>	18.00	68.00	82.00		-60.78	-231.62	-26.40
>	18.00	72.00	82.00		-3.63	-13.84	112.60
>	18.00	76.00	82.00		-67.69	-257.94	192.14
>	18.00	80.00	82.00		-41.10	-156.61	-50.84
>	18.00	84.00	82.00		-11.80	-44.98	187.27
>	18.00	88.00	82.00		-76.69	-292.24	118.97
>	18.00	40.00	86.00		62.60	238.53	269.28
>	18.00	44.00	86.00		-1.97	-7.52	196.47
>	18.00	48.00	86.00		54.22	206.61	51.54
>	18.00	52.00	86.00		45.33	172.73	313.82
>	18.00	56.00	86.00		0.76	2.88	115.88
>	18.00	60.00	86.00		67.91	258.80	112.36
>	18.00	64.00	86.00		24.69	94.09	314.89
>	18.00	68.00	86.00		14.04	53.50	53.64
>	18.00	72.00	86.00		71.19	271.28	192.64
>	18.00	76.00	86.00		7.13	27.17	272.18
>	18.00	80.00	86.00		33.72	128.51	29.20
>	18.00	84.00	86.00		63.02	240.14	267.31
>	18.00	88.00	86.00		-1.87	-7.13	199.01
>	18.00	40.00	90.00		9.47	36.09	46.82
>	18.00	44.00	90.00		-55.10	-209.97	-25.99
>	18.00	48.00	90.00		1.09	4.16	-170.92
>	18.00	52.00	90.00		-7.80	-29.71	91.36
>	18.00	56.00	90.00		-52.37	-199.56	-106.58
>	18.00	60.00	90.00		14.79	56.35	-110.10
>	18.00	64.00	90.00		-28.43	-108.35	92.43
>	18.00	68.00	90.00		-39.09	-148.95	-168.82
>	18.00	72.00	90.00		18.06	68.83	-29.82
>	18.00	76.00	90.00		-45.99	-175.27	49.72
>	18.00	80.00	90.00		-19.40	-73.94	-193.26
>	18.00	84.00	90.00		9.89	37.69	44.85
>	18.00	88.00	90.00		-55.00	-209.58	-23.45
>	18.00	40.00	94.00		25.19	96.00	345.92
>	18.00	44.00	94.00		-39.38	-150.06	273.11
>	18.00	48.00	94.00		16.81	64.08	128.17
>	18.00	52.00	94.00		7.93	30.20	390.45
>	18.00	56.00	94.00		-36.65	-139.65	192.51
>	18.00	60.00	94.00		30.51	116.27	189.00
>	18.00	64.00	94.00		-12.71	-48.44	391.53
>	18.00	68.00	94.00		-23.36	-89.04	130.28
>	18.00	72.00	94.00		33.78	128.74	269.28
>	18.00	76.00	94.00		-30.27	-115.36	348.82
>	18.00	80.00	94.00		-3.68	-14.03	105.83
>	18.00	84.00	94.00		25.61	97.61	343.94
>	18.00	88.00	94.00		-39.27	-149.66	275.65
>	18.00	40.00	98.00		51.52	196.34	58.63
>	18.00	44.00	98.00		-13.05	-49.72	-14.18
>	18.00	48.00	98.00		43.14	164.41	-159.12
>	18.00	52.00	98.00		34.26	130.54	103.16
>	18.00	56.00	98.00		-10.32	-39.31	-94.78
>	18.00	60.00	98.00		56.84	216.60	-98.29
>	18.00	64.00	98.00		13.62	51.90	104.24
>	18.00	68.00	98.00		2.96	11.30	-157.01
>	18.00	72.00	98.00		60.11	229.08	-18.01
>	18.00	76.00	98.00		-3.94	-15.02	61.53
>	18.00	80.00	98.00		22.65	86.31	-181.46
>	18.00	84.00	98.00		51.94	197.94	56.65
>	18.00	88.00	98.00		-12.94	-49.33	-11.64
>	18.00	40.00	102.00		-9.07	-34.58	249.16
>	18.00	44.00	102.00		-73.64	-280.64	176.35
>	18.00	48.00	102.00		-17.45	-66.50	31.42
>	18.00	52.00	102.00		-26.34	-100.38	293.69
>	18.00	56.00	102.00		-70.91	-270.23	95.75
>	18.00	60.00	102.00		-3.76	-14.31	92.24
>	18.00	64.00	102.00		-46.98	-179.02	294.77
>	18.00	68.00	102.00		-57.63	-219.62	33.52
>	18.00	72.00	102.00		-0.48	-1.83	172.52
>	18.00	76.00	102.00		-64.54	-245.94	252.06
>	18.00	80.00	102.00		-37.95	-144.61	9.08
>	18.00	84.00	102.00		-8.65	-32.97	247.19
>	18.00	88.00	102.00		-73.54	-280.24	178.89
>	18.00	40.00	106.00		67.87	258.64	211.72
>	18.00	44.00	106.00		3.30	12.58	138.91
>	18.00	48.00	106.00		59.49	226.71	-6.02
>	18.00	52.00	106.00		50.60	192.84	256.26
>	18.00	56.00	106.00		6.03	22.99	58.32
>	18.00	60.00	106.00		73.19	278.90	54.81
>	18.00	64.00	106.00		29.97	114.20	257.34
>	18.00	68.00	106.00		19.31	73.60	-3.92
>	18.00	72.00	106.00		76.46	291.38	135.09
>	18.00	76.00	106.00		12.41	47.27	214.62
>	18.00	80.00	106.00		39.00	148.61	-28.36
>	18.00	84.00	106.00		68.29	260.24	209.75
>	18.00	88.00	106.00		3.40	12.97	141.46
>	18.00	40.00	110.00		-2.67	-10.17	84.99
>	18.00	44.00	110.00		-67.24	-256.23	12.18
>	18.00	48.00	110.00		-11.05	-42.10	-132.75
>	18.00	52.00	110.00		-19.94	-75.97	129.53
>	18.00	56.00	110.00		-64.51	-245.82	-68.41
>	18.00	60.00	110.00		2.65	10.09	-71.93
>	18.00	64.00	110.00		-40.57	-154.61	130.61
>	18.00	68.00	110.00		-51.23	-195.21	-130.65
>	18.00	72.00	110.00		5.92	22.57	8.35
>	18.00	76.00	110.00		-58.13	-221.53	87.89
>	18.00	80.00	110.00		-31.54	-120.20	-155.09
>	18.00	84.00	110.00		-2.25	-8.57	83.02
>	18.00	88.00	110.00		-67.14	-255.84	14.72
>	18.00	40.00	114.00		40.61	154.75	338.42
>	18.00	44.00	114.00		-23.96	-91.31	265.61
>	18.00	48.00	114.00		32.23	122.82	120.67
>	18.00	52.00	114.00		23.34	88.95	382.95
>	18.00	56.00	114.00		-21.23	-80.90	185.01
>	18.00	60.00	114.00		45.93	175.01	181.50
>	18.00	64.00	114.00		2.70	10.31	384.03
>	18.00	68.00	114.00		-7.95	-30.29	122.78
>	18.00	72.00	114.00		49.20	187.49	261.78
>	18.00	76.00	114.00		-14.86	-56.62	341.32
>	18.00	80.00	114.00		11.73	44.72	98.33
>	18.00	84.00	114.00		41.03	156.35	336.44
>	18.00	88.00	114.00		-23.86	-90.92	268.15
>	22.00	40.00	50.00		-140.88	-69.06	35.84
>	22.00	44.00	50.00		87.54	42.91	-36.97
>	22.00	48.00	50.00		-111.24	-54.53	-181.90
>	22.00	52.00	50.00		-79.80	-39.11	80.38
>	22.00	56.00	50.00		77.88	38.17	-117.56
>	22.00	60.00	50.00		-159.70	-78.28	-121.08
>	22.00	64.00	50.00		-6.79	-3.33	81.46
>	22.00	68.00	50.00		30.89	15.14	-179.80
>	22.00	72.00	50.00		-171.28	-83.96	-40.80
>	22.00	76.00	50.00		55.33	27.12	38.74
>	22.00	80.00	50.00		-38.74	-18.99	-204.24
>	22.00	84.00	50.00		-142.37	-69.79	33.87
>	22.00	88.00	50.00		87.18	42.73	-34.43
>	22.00	40.00	54.00		7.54	3.70	292.69
>	22.00	44.00	54.00		235.97	115.66	219.88
>	22.00	48.00	54.00		37.18	18.22	74.95
>	22.00	52.00	54.00		68.62	33.64	337.23
>	22.00	56.00	54.00		226.30	110.93	139.29
>	22.00	60.00	54.00		-11.27	-5.53	135.77
>	22.00	64.00	54.00		141.63	69.42	338.31
>	22.00	68.00	54.00		179.32	87.90	77.05
>	22.00	72.00	54.00		-22.85	-11.20	216.06
>	22.00	76.00	54.00		203.75	99.88	295.59
>	22.00	80.00	54.00		109.68	53.76	52.61
>	22.00	84.00	54.00		6.05	2.97	290.72
>	22.00	88.00	54.00		235.60	115.48	222.43
>	22.00	40.00	58.00		-239.63	-117.46	160.31
>	22.00	44.00	58.00		-11.20	-5.49	87.50
>	22.00	48.00	58.00		-209.99	-102.93	-57.43
>	22.00	52.00	58.00		-178.54	-87.52	204.85
>	22.00	56.00	58.00		-20.87	-10.23	6.91
>	22.00	60.00	58.00		-258.44	-126.68	3.40
>	22.00	64.00	58.00		-105.54	-51.73	205.93
>	22.00	68.00	58.00		-67.85	-33.26	-55.33
>	22.00	72.00	58.00		-270.02	-132.36	83.68
>	22.00	76.00	58.00		-43.42	-21.28	163.22
>	22.00	80.00	58.00		-137.49	-67.39	-79.77
>	22.00	84.00	58.00		-241.12	-118.19	158.34
>	22.00	88.00	58.00		-11.57	-5.67	90.05
>	22.00	40.00	62.00		33.20	16.27	129.07
>	22.00	44.00	62.00		261.62	128.24	56.26
>	22.00	48.00	62.00		62.84	30.80	-88.67
>	22.00	52.00	62.00		94.28	46.22	173.61
>	22.00	56.00	62.00		251.96	123.51	-24.33
>	22.00	60.00	62.00		14.39	7.05	-27.84
>	22.00	64.00	62.00		167.29	82.00	174.69
>	22.00	68.00	62.00		204.98	100.47	-86.57
>	22.00	72.00	62.00		2.80	1.37	52.44
>	22.00	76.00	62.00		229.41	112.45	131.98
>	22.00	80.00	62.00		135.34	66.34	-111.01
>	22.00	84.00	62.00		31.71	15.54	127.10
>	22.00	88.00	62.00		261.26	128.06	58.81
>	22.00	40.00	66.00		-184.61	-90.49	314.69
>	22.00	44.00	66.00		43.81	21.48	241.88
>	22.00	48.00	66.00		-154.97	-75.96	96.95
>	22.00	52.00	66.00		-123.53	-60.55	359.23
>	22.00	56.00	66.00		34.15	16.74	161.29
>	22.00	60.00	66.00		-203.43	-99.71	157.78
>	22.00	64.00	66.00		-50.52	-24.77	360.31
>	22.00	68.00	66.00		-12.84	-6.29	99.05
>	22.00	72.00	66.00		-215.01	-105.39	238.06
>	22.00	76.00	66.00		11.60	5.69	317.60
>	22.00	80.00	66.00		-82.47	-40.42	74.61
>	22.00	84.00	66.00		-186.10	-91.22	312.72
>	22.00	88.00	66.00		43.45	21.30	244.43
>	22.00	40.00	70.00		-86.22	-42.26	29.58
>	22.00	44.00	70.00		142.20	69.70	-43.23
>	22.00	48.00	70.00		-56.59	-27.74	-188.16
>	22.00	52.00	70.00		-25.14	-12.32	74.12
>	22.00	56.00	70.00		132.54	64.97	-123.82
>	22.00	60.00	70.00		-105.04	-51.49	-127.34
>	22.00	64.00	70.00		47.86	23.46	75.20
>	22.00	68.00	70.00		85.55	41.94	-186.06
>	22.00	72.00	70.00		-116.62	-57.16	-47.06
>	22.00	76.00	70.00		109.99	53.91	32.48
>	22.00	80.00	70.00		15.92	7.80	-210.50
>	22.00	84.00	70.00		-87.71	-42.99	27.61
>	22.00	88.00	70.00		141.83	69.52	-40.69
>	22.00	40.00	74.00		-36.10	-17.69	329.88
>	22.00	44.00	74.00		192.33	94.27	257.07
>	22.00	48.00	74.00		-6.46	-3.17	112.14
>	22.00	52.00	74.00		24.99	12.25	374.42
>	22.00	56.00	74.00		182.67	89.54	176.48
>	22.00	60.00	74.00		-54.91	-26.92	172.96
>	22.00	64.00	74.00		97.99	48.03	375.49
>	22.00	68.00	74.00		135.68	66.51	114.24
>	22.00	72.00	74.00		-66.49	-32.59	253.24
>	22.00	76.00	74.00		160.12	78.49	332.78
>	22.00	80.00	74.00		66.05	32.37	89.80
>	22.00	84.00	74.00		-37.58	-18.42	327.91
>	22.00	88.00	74.00		191.96	94.10	259.61
>	22.00	40.00	78.00		-219.92	-107.80	103.19
>	22.00	44.00	78.00		8.51	4.17	30.38
>	22.00	48.00	78.00		-190.28	-93.27	-114.55
>	22.00	52.00	78.00		-158.83	-77.86	147.73
>	22.00	56.00	78.00		-1.16	-0.57	-50.21
>	22.00	60.00	78.00		-238.73	-117.02	-53.72
>	22.00	64.00	78.00		-85.83	-42.07	148.81
>	22.00	68.00	78.00		-48.14	-23.60	-112.45
>	22.00	72.00	78.00		-250.31	-122.70	26.56
>	22.00	76.00	78.00		-23.70	-11.62	106.10
>	22.00	80.00	78.00		-117.77	-57.73	-136.89
>	22.00	84.00	78.00		-221.41	-108.53	101.22
>	22.00	88.00	78.00		8.14	3.99	32.93
>	22.00	40.00	82.00		43.24	21.20	189.24
>	22.00	44.00	82.00		271.67	133.16	116.43
>	22.00	48.00	82.00		72.88	35.72	-28.51
>	22.00	52.00	82.00		104.33	51.14	233.77
>	22.00	56.00	82.00		262.00	128.43	35.83
>	22.00	60.00	82.00		24.43	11.97	32.32
>	22.00	64.00	82.00		177.33	86.92	234.85
>	22.00	68.00	82.00		215.02	105.40	-26.40
>	22.00	72.00	82.00		12.85	6.30	112.60
>	22.00	76.00	82.00		239.46	117.38	192.14
>	22.00	80.00	82.00		145.38	71.26	-50.84
>	22.00	84.00	82.00		41.75	20.47	187.27
>	22.00	88.00	82.00		271.30	132.98	118.97
>	22.00	40.00	86.00		-221.44	-108.54	269.28
>	22.00	44.00	86.00		6.99	3.42	196.47
>	22.00	48.00	86.00		-191.80	-94.02	51.54
>	22.00	52.00	86.00		-160.35	-78.60	313.82
>	22.00	56.00	86.00		-2.68	-1.31	115.88
>	22.00	60.00	86.00		-240.25	-117.77	112.36
>	22.00	64.00	86.00		-87.35	-42.82	314.89
>	22.00	68.00	86.00		-49.66	-24.34	53.64
>	22.00	72.00	86.00		-251.83	-123.44	192.64
>	22.00	76.00	86.00		-25.23	-12.37	272.18
>	22.00	80.00	86.00		-119.30	-58.48	29.20
>	22.00	84.00	86.00		-222.93	-109.27	267.31
>	22.00	88.00	86.00		6.62	3.24	199.01
>	22.00	40.00	90.00		-33.50	-16.42	46.82
>	22.00	44.00	90.00		194.92	95.55	-25.99
>	22.00	48.00	90.00		-3.86	-1.89	-170.92
>	22.00	52.00	90.00		27.58	13.52	91.36
>	22.00	56.00	90.00		185.26	90.81	-106.58
>	22.00	60.00	90.00		-52.32	-25.64	-110.10
>	22.00	64.00	90.00		100.59	49.31	92.43
>	22.00	68.00	90.00		138.27	67.78	-168.82
>	22.00	72.00	90.00		-63.90	-31.32	-29.82
>	22.00	76.00	90.00		162.71	79.76	49.72
>	22.00	80.00	90.00		68.64	33.65	-193.26
>	22.00	84.00	90.00		-34.99	-17.15	44.85
>	22.00	88.00	90.00		194.56	95.37	-23.45
>	22.00	40.00	94.00		-89.12	-43.69	345.92
>	22.00	44.00	94.00		139.30	68.28	273.11
>	22.00	48.00	94.00		-59.48	-29.16	128.17
>	22.00	52.00	94.00		-28.04	-13.74	390.45
>	22.00	56.00	94.00		129.64	63.55	192.51
>	22.00	60.00	94.00		-107.94	-52.91	189.00
>	22.00	64.00	94.00		44.97	22.04	391.53
>	22.00	68.00	94.00		82.65	40.52	130.28
>	22.00	72.00	94.00		-119.52	-58.58	269.28
>	22.00	76.00	94.00		107.09	52.49	348.82
>	22.00	80.00	94.00		13.02	6.38	105.83
>	22.00	84.00	94.00		-90.61	-44.42	343.94
>	22.00	88.00	94.00		138.94	68.10	275.65
>	22.00	40.00	98.00		-182.27	-89.34	58.63
>	22.00	44.00	98.00		46.16	22.63	-14.18
>	22.00	48.00	98.00		-152.63	-74.81	-159.12
>	22.00	52.00	98.00		-121.18	-59.40	103.16
>	22.00	56.00	98.00		36.50	17.89	-94.78
>	22.00	60.00	98.00		-201.08	-98.56	-98.29
>	22.00	64.00	98.00		-48.18	-23.62	104.24
>	22.00	68.00	98.00		-10.49	-5.14	-157.01
>	22.00	72.00	98.00		-212.66	-104.24	-18.01
>	22.00	76.00	98.00		13.95	6.84	61.53
>	22.00	80.00	98.00		-80.12	-39.27	-181.46
>	22.00	84.00	98.00		-183.75	-90.07	56.65
>	22.00	88.00	98.00		45.79	22.45	-11.64
>	22.00	40.00	102.00		32.10	15.73	249.16
>	22.00	44.00	102.00		260.52	127.70	176.35
>	22.00	48.00	102.00		61.74	30.26	31.42
>	22.00	52.00	102.00		93.18	45.68	293.69
>	22.00	56.00	102.00		250.86	122.97	95.75
>	22.00	60.00	102.00		13.28	6.51	92.24
>	22.00	64.00	102.00		166.19	81.46	294.77
>	22.00	68.00	102.00		203.88	99.93	33.52
>	22.00	72.00	102.00		1.70	0.83	172.52
>	22.00	76.00	102.00		228.31	111.91	252.06
>	22.00	80.00	102.00		134.24	65.80	9.08
>	22.00	84.00	102.00		30.61	15.00	247.19
>	22.00	88.00	102.00		260.16	127.52	178.89
>	22.00	40.00	106.00		-240.10	-117.69	211.72
>	22.00	44.00	106.00		-11.67	-5.72	138.91
>	22.00	48.00	106.00		-210.46	-103.16	-6.02
>	22.00	52.00	106.00		-179.02	-87.75	256.26
>	22.00	56.00	106.00		-21.34	-10.46	58.32
>	22.00	60.00	106.00		-258.91	-126.91	54.81
>	22.00	64.00	106.00		-106.01	-51.96	257.34
>	22.00	68.00	106.00		-68.32	-33.49	-3.92
>	22.00	72.00	106.00		-270.49	-132.59	135.09
>	22.00	76.00	106.00		-43.89	-21.51	214.62
>	22.00	80.00	106.00		-137.96	-67.62	-28.36
>	22.00	84.00	106.00		-241.59	-118.42	209.75
>	22.00	88.00	106.00		-12.04	-5.90	141.46
>	22.00	40.00	110.00		9.44	4.63	84.99
>	22.00	44.00	110.00		237.87	116.60	12.18
>	22.00	48.00	110.00		39.08	19.16	-132.75
>	22.00	52.00	110.00		70.53	34.57	129.53
>	22.00	56.00	110.00		228.21	111.86	-68.41
>	22.00	60.00	110.00		-9.37	-4.59	-71.93
>	22.00	64.00	110.00		143.53	70.36	130.61
>	22.00	68.00	110.00		181.22	88.83	-130.65
>	22.00	72.00	110.00		-20.95	-10.27	8.35
>	22.00	76.00	110.00		205.66	100.81	87.89
>	22.00	80.00	110.00		111.59	54.70	-155.09
>	22.00	84.00	110.00		7.96	3.90	83.02
>	22.00	88.00	110.00		237.50	116.42	14.72
>	22.00	40.00	114.00		-143.66	-70.42	338.42
>	22.00	44.00	114.00		84.77	41.55	265.61
>	22.00	48.00	114.00		-114.02	-55.89	120.67
>	22.00	52.00	114.00		-82.57	-40.47	382.95
>	22.00	56.00	114.00		75.11	36.82	185.01
>	22.00	60.00	114.00		-162.47	-79.64	181.50
>	22.00	64.00	114.00		-9.57	-4.69	384.03
>	22.00	68.00	114.00		28.12	13.78	122.78
>	22.00	72.00	114.00		-174.05	-85.32	261.78
>	22.00	76.00	114.00		52.56	25.76	341.32
>	22.00	80.00	114.00		-41.51	-20.35	98.33
>	22.00	84.00	114.00		-145.14	-71.15	336.44
>	22.00	88.00	114.00		84.40	41.37	268.15
>	26.00	40.00	50.00		144.35	-61.48	35.84
>	26.00	44.00	50.00		-89.70	38.20	-36.97
>	26.00	48.00	50.00		113.98	-48.55	-181.90
>	26.00	52.00	50.00		81.76	-34.82	80.38
>	26.00	56.00	50.00		-79.80	33.99	-117.56
>	26.00	60.00	50.00		163.63	-69.69	-121.08
>	26.00	64.00	50.00		6.96	-2.96	81.46
>	26.00	68.00	50.00		-31.65	13.48	-179.80
>	26.00	72.00	50.00		175.49	-74.75	-40.80
>	26.00	76.00	50.00		-56.69	24.15	38.74
>	26.00	80.00	50.00		39.69	-16.91	-204.24
>	26.00	84.00	50.00		145.87	-62.13	33.87
>	26.00	88.00	50.00		-89.32	38.04	-34.43
>	26.00	40.00	54.00		-7.73	3.29	292.69
>	26.00	44.00	54.00		-241.77	102.98	219.88
>	26.00	48.00	54.00		-38.09	16.22	74.95
>	26.00	52.00	54.00		-70.31	29.95	337.23
>	26.00	56.00	54.00		-231.87	98.76	139.29
>	26.00	60.00	54.00		11.55	-4.92	135.77
>	26.00	64.00	54.00		-145.11	61.81	338.31
>	26.00	68.00	54.00		-183.73	78.25	77.05
>	26.00	72.00	54.00		23.42	-9.97	216.06
>	26.00	76.00	54.00		-208.77	88.92	295.59
>	26.00	80.00	54.00		-112.38	47.87	52.61
>	26.00	84.00	54.00		-6.20	2.64	290.72
>	26.00	88.00	54.00		-241.40	102.82	222.43
>	26.00	40.00	58.00		245.53	-104.57	160.31
>	26.00	44.00	58.00		11.48	-4.89	87.50
>	26.00	48.00	58.00		215.16	-91.64	-57.43
>	26.00	52.00	58.00		182.94	-77.92	204.85
>	26.00	56.00	58.00		21.38	-9.11	6.91
>	26.00	60.00	58.00		264.80	-112.78	3.40
>	26.00	64.00	58.00		108.14	-46.06	205.93
>	26.00	68.00	58.00		69.52	-29.61	-55.33
>	26.00	72.00	58.00		276.67	-117.84	83.68
>	26.00	76.00	58.00		44.48	-18.95	163.22
>	26.00	80.00	58.00		140.87	-60.00	-79.77
>	26.00	84.00	58.00		247.05	-105.22	158.34
>	26.00	88.00	58.00		11.86	-5.05	90.05
>	26.00	40.00	62.00		-34.02	14.49	129.07
>	26.00	44.00	62.00		-268.06	114.17	56.26
>	26.00	48.00	62.00		-64.38	27.42	-88.67
>	26.00	52.00	62.00		-96.60	41.15	173.61
>	26.00	56.00	62.00		-258.16	109.96	-24.33
>	26.00	60.00	62.00		-14.74	6.28	-27.84
>	26.00	64.00	62.00		-171.40	73.00	174.69
>	26.00	68.00	62.00		-210.02	89.45	-86.57
>	26.00	72.00	62.00		-2.87	1.22	52.44
>	26.00	76.00	62.00		-235.06	100.12	131.98
>	26.00	80.00	62.00		-138.67	59.06	-111.01
>	26.00	84.00	62.00		-32.49	13.84	127.10
>	26.00	88.00	62.00		-267.69	114.01	58.81
>	26.00	40.00	66.00		189.16	-80.57	314.69
>	26.00	44.00	66.00		-44.89	19.12	241.88
>	26.00	48.00	66.00		158.79	-67.63	96.95
>	26.00	52.00	66.00		126.57	-53.91	359.23
>	26.00	56.00	66.00		-34.99	14.90	161.29
>	26.00	60.00	66.00		208.43	-88.78	157.78
>	26.00	64.00	66.00		51.77	-22.05	360.31
>	26.00	68.00	66.00		13.15	-5.60	99.05
>	26.00	72.00	66.00		220.30	-93.83	238.06
>	26.00	76.00	66.00		-11.89	5.06	317.60
>	26.00	80.00	66.00		84.50	-35.99	74.61
>	26.00	84.00	66.00		190.68	-81.21	312.72
>	26.00	88.00	66.00		-44.51	18.96	244.43
>	26.00	40.00	70.00		88.35	-37.63	29.58
>	26.00	44.00	70.00		-145.70	62.06	-43.23
>	26.00	48.00	70.00		57.98	-24.69	-188.16
>	26.00	52.00	70.00		25.76	-10.97	74.12
>	26.00	56.00	70.00		-135.80	57.84	-123.82
>	26.00	60.00	70.00		107.62	-45.84	-127.34
>	26.00	64.00	70.00		-49.04	20.89	75.20
>	26.00	68.00	70.00		-87.66	37.34	-186.06
>	26.00	72.00	70.00		119.49	-50.89	-47.06
>	26.00	76.00	70.00		-112.70	48.00	32.48
>	26.00	80.00	70.00		-16.31	6.95	-210.50
>	26.00	84.00	70.00		89.87	-38.28	27.61
>	26.00	88.00	70.00		-145.32	61.90	-40.69
>	26.00	40.00	74.00		36.98	-15.75	329.88
>	26.00	44.00	74.00		-197.06	83.93	257.07
>	26.00	48.00	74.00		6.62	-2.82	112.14
>	26.00	52.00	74.00		-25.60	10.90	374.42
>	26.00	56.00	74.00		-187.16	79.72	176.48
>	26.00	60.00	74.00		56.26	-23.96	172.96
>	26.00	64.00	74.00		-100.40	42.76	375.49
>	26.00	68.00	74.00		-139.02	59.21	114.24
>	26.00	72.00	74.00		68.13	-29.02	253.24
>	26.00	76.00	74.00		-164.06	69.88	332.78
>	26.00	80.00	74.00		-67.67	28.82	89.80
>	26.00	84.00	74.00		38.51	-16.40	327.91
>	26.00	88.00	74.00		-196.69	83.77	259.61
>	26.00	40.00	78.00		225.33	-95.97	103.19
>	26.00	44.00	78.00		-8.72	3.71	30.38
>	26.00	48.00	78.00		194.96	-83.04	-114.55
>	26.00	52.00	78.00		162.74	-69.31	147.73
>	26.00	56.00	78.00		1.18	-0.50	-50.21
>	26.00	60.00	78.00		244.61	-104.18	-53.72
>	26.00	64.00	78.00		87.94	-37.46	148.81
>	26.00	68.00	78.00		49.33	-21.01	-112.45
>	26.00	72.00	78.00		256.47	-109.24	26.56
>	26.00	76.00	78.00		24.29	-10.34	106.10
>	26.00	80.00	78.00		120.67	-51.40	-136.89
>	26.00	84.00	78.00		226.85	-96.62	101.22
>	26.00	88.00	78.00		-8.34	3.55	32.93
>	26.00	40.00	82.00		-44.31	18.87	189.24
>	26.00	44.00	82.00		-278.35	118.56	116.43
>	26.00	48.00	82.00		-74.67	31.80	-28.51
>	26.00	52.00	82.00		-106.89	45.53	233.77
>	26.00	56.00	82.00		-268.45	114.34	35.83
>	26.00	60.00	82.00		-25.03	10.66	32.32
>	26.00	64.00	82.00		-181.69	77.39	234.85
>	26.00	68.00	82.00		-220.31	93.83	-26.40
>	26.00	72.00	82.00		-13.16	5.61	112.60
>	26.00	76.00	82.00		-245.35	104.50	192.14
>	26.00	80.00	82.00		-148.96	63.45	-50.84
>	26.00	84.00	82.00		-42.78	18.22	187.27
>	26.00	88.00	82.00		-277.98	118.40	118.97
>	26.00	40.00	86.00		226.89	-96.64	269.28
>	26.00	44.00	86.00		-7.16	3.05	196.47
>	26.00	48.00	86.00		196.52	-83.70	51.54
>	26.00	52.00	86.00		164.30	-69.98	313.82
>	26.00	56.00	86.00		2.74	-1.17	115.88
>	26.00	60.00	86.00		246.17	-104.85	112.36
>	26.00	64.00	86.00		89.50	-38.12	314.89
>	26.00	68.00	86.00		50.88	-21.67	53.64
>	26.00	72.00	86.00		258.03	-109.90	192.64
>	26.00	76.00	86.00		25.85	-11.01	272.18
>	26.00	80.00	86.00		122.23	-52.06	29.20
>	26.00	84.00	86.00		228.41	-97.29	267.31
>	26.00	88.00	86.00		-6.78	2.89	199.01
>	26.00	40.00	90.00		34.33	-14.62	46.82
>	26.00	44.00	90.00		-199.72	85.06	-25.99
>	26.00	48.00	90.00		3.96	-1.69	-170.92
>	26.00	52.00	90.00		-28.26	12.04	91.36
>	26.00	56.00	90.00		-189.82	80.85	-106.58
>	26.00	60.00	90.00		53.60	-22.83	-110.10
>	26.00	64.00	90.00		-103.06	43.90	92.43
>	26.00	68.00	90.00		-141.68	60.34	-168.82
>	26.00	72.00	90.00		65.47	-27.88	-29.82
>	26.00	76.00	90.00		-166.72	71.01	49.72
>	26.00	80.00	90.00		-70.33	29.95	-193.26
>	26.00	84.00	90.00		35.85	-15.27	44.85
